episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
1,0,0,4096,0.0,0,0,0,0,0.0029240689012739393
2,0,0,4096,0.0,0,0,0,0,0.013323839836650425
3,0,0,4096,0.0,0,0,0,0,0.02298868311776055
4,0,0,4096,0.0,0,0,0,0,0.03146923263867696
5,0,0,4096,0.0,0,0,0,0,0.04119832204447852
6,0,0,4096,0.0,0,0,0,0,0.050104656351937185
7,0,0,4096,0.0,0,0,0,0,0.05959913300143348
8,0,0,4096,0.0,0,0,0,0,0.06958736095163558
9,0,0,4096,0.0,0,0,0,0,0.07953736941019694
10,0,0,4096,0.0,0,0,0,0.0,0.08889553096559312
11,0,0,4096,0.0,0,0,0,0.0,0.09976898815896776
12,0,0,4096,0.0,0,0,0,0.0,0.11035815848244561
13,0,0,4096,0.0,0,0,0,0.0,0.11876265837086572
